id_avance,id_roadmap_hito,estado,porcentaje_avance,fecha_inicio,fecha_fin
1,1,completado,100,2025-04-21 23:21:59,2025-05-13 15:00:14
2,3,pendiente,2,2025-02-09 04:54:19,
3,4,completado,100,2025-07-31 08:02:55,2025-10-03 13:38:53
4,6,pendiente,1,2025-02-20 03:48:09,
5,8,pendiente,2,2025-05-22 03:39:49,
6,9,en_progreso,69,2025-01-01 22:56:46,
7,10,en_progreso,57,2025-08-04 07:33:00,
8,11,pendiente,7,2025-09-12 02:14:00,
9,12,en_progreso,76,2025-05-17 21:18:48,
10,13,pendiente,9,2025-09-14 06:32:08,
11,14,pendiente,1,2025-09-10 23:35:46,
12,15,completado,100,2025-09-27 11:45:54,2025-05-06 11:15:14
13,16,en_progreso,59,2025-08-11 11:10:01,
14,17,pendiente,5,2025-04-02 08:26:31,
15,18,en_progreso,77,2025-01-03 07:28:38,
16,19,pendiente,0,2025-03-27 22:46:27,
17,21,en_progreso,22,2025-04-10 03:58:52,
18,24,pendiente,5,2025-01-06 09:23:07,
19,25,completado,100,2025-08-04 23:47:24,2025-04-11 16:01:50
20,26,pendiente,7,2025-05-25 01:05:02,
21,27,completado,100,2025-05-19 21:32:12,2025-08-12 13:18:15
22,28,completado,100,2025-09-25 21:17:33,2025-08-15 01:49:50
23,29,en_progreso,55,2025-03-10 02:57:02,
24,30,en_progreso,78,2025-06-17 22:05:30,
25,32,completado,100,2025-07-10 19:14:19,2025-05-18 07:05:33
26,33,pendiente,1,2025-01-23 02:33:17,
27,34,pendiente,2,2025-03-27 05:27:02,
28,37,pendiente,5,2025-08-22 00:06:39,
29,38,completado,100,2025-06-22 03:34:57,2025-08-10 17:10:39
30,40,pendiente,0,2025-02-17 01:52:38,
31,41,completado,100,2025-01-29 19:42:08,2025-05-09 18:36:10
32,42,completado,100,2025-01-13 14:58:52,2025-05-05 01:08:00
33,43,completado,100,2025-06-28 02:00:46,2025-06-19 19:55:38
34,45,completado,100,2025-04-16 01:54:23,2025-04-28 00:00:14
35,46,completado,100,2025-03-03 12:00:34,2025-06-19 23:50:56
36,47,completado,100,2025-09-23 01:07:32,2025-05-22 08:49:12
37,49,pendiente,5,2025-03-23 15:25:22,
38,50,completado,100,2025-08-15 19:50:58,2025-09-11 07:42:24
39,51,en_progreso,47,2025-04-01 15:58:54,
40,54,completado,100,2025-04-13 12:15:22,2025-06-05 20:03:04
41,55,pendiente,7,2025-10-05 20:12:56,
42,56,en_progreso,63,2025-10-18 01:59:59,
43,58,completado,100,2025-04-27 20:38:42,2025-08-22 14:11:45
44,62,completado,100,2025-05-13 06:48:39,2025-10-07 19:04:03
45,63,en_progreso,40,2025-07-25 05:16:28,
46,65,completado,100,2025-09-19 12:17:06,2025-08-19 06:10:47
47,66,en_progreso,79,2025-05-30 19:26:42,
48,67,en_progreso,29,2025-02-18 09:16:07,
49,69,pendiente,2,2025-04-27 05:02:14,
50,70,completado,100,2025-05-16 05:37:30,2025-04-09 14:59:06
51,71,completado,100,2025-08-12 11:32:06,2025-06-14 15:07:19
52,72,pendiente,6,2025-02-21 10:07:40,
53,73,pendiente,0,2025-05-26 12:49:35,
54,74,completado,100,2025-03-08 23:23:09,2025-10-10 03:47:34
55,76,en_progreso,51,2025-09-09 18:33:55,
56,77,pendiente,1,2025-04-29 18:10:17,
57,80,completado,100,2025-03-19 05:59:25,2025-09-12 21:34:50
58,81,en_progreso,30,2025-05-05 16:45:33,
59,84,pendiente,9,2025-07-18 21:31:56,
60,85,completado,100,2025-09-18 14:22:49,2025-05-23 23:15:04
61,86,en_progreso,21,2025-06-16 20:01:52,
62,87,pendiente,3,2025-04-30 21:22:13,
63,93,en_progreso,41,2025-08-06 09:02:19,
64,99,pendiente,9,2025-03-27 06:07:37,
65,101,completado,100,2025-01-01 17:45:22,2025-08-03 22:37:10
66,102,pendiente,6,2025-02-20 19:44:00,
67,104,en_progreso,58,2025-10-03 20:47:52,
68,105,en_progreso,69,2025-03-10 05:32:39,
69,107,pendiente,5,2025-01-17 03:04:41,
70,108,pendiente,10,2025-05-01 06:49:09,
71,109,completado,100,2025-02-19 22:53:57,2025-07-19 03:14:42
72,111,en_progreso,76,2025-07-21 11:44:00,
73,112,completado,100,2025-08-14 06:52:35,2025-05-20 22:49:09
74,113,pendiente,3,2025-07-08 23:47:07,
75,114,en_progreso,64,2024-12-29 10:41:10,
76,115,pendiente,2,2025-01-04 00:37:17,
77,116,completado,100,2025-05-17 08:51:22,2025-10-01 18:30:37
78,119,en_progreso,30,2025-08-12 19:59:50,
79,120,en_progreso,79,2025-04-10 10:39:00,
80,121,pendiente,9,2025-04-14 19:08:30,
81,122,pendiente,5,2025-02-11 07:55:52,
82,123,en_progreso,50,2025-05-17 10:37:49,
83,124,completado,100,2025-01-04 02:18:49,2025-09-19 20:33:11
84,126,en_progreso,73,2025-10-16 13:37:39,
85,127,en_progreso,56,2025-10-14 23:58:15,
86,128,completado,100,2025-09-29 18:24:12,2025-05-25 10:02:51
87,129,pendiente,2,2025-02-02 22:01:45,
88,130,completado,100,2025-10-14 06:53:50,2025-08-22 03:21:26
89,132,en_progreso,68,2025-01-21 05:27:37,
90,133,completado,100,2025-06-04 21:39:02,2025-09-04 23:51:22
91,135,pendiente,3,2025-02-24 23:30:40,
92,136,en_progreso,35,2025-01-16 03:42:38,
93,138,pendiente,10,2025-09-22 00:09:12,
94,139,pendiente,0,2025-10-15 18:57:04,
95,140,pendiente,2,2025-04-28 06:32:02,
96,141,completado,100,2025-01-01 16:26:12,2025-10-19 08:48:23
97,143,completado,100,2025-01-20 14:24:27,2025-04-19 18:59:57
98,144,pendiente,3,2025-08-08 12:28:59,
99,145,en_progreso,57,2025-05-17 04:04:15,
100,146,pendiente,6,2025-02-22 08:05:15,
101,147,completado,100,2025-04-07 08:58:01,2025-08-27 13:41:40
102,148,pendiente,3,2025-08-18 04:22:31,
103,149,pendiente,5,2025-04-05 07:31:19,
104,150,completado,100,2025-01-05 09:33:31,2025-09-24 05:43:34
105,153,en_progreso,31,2025-02-06 23:20:23,
106,154,pendiente,3,2025-10-16 06:25:48,
107,155,completado,100,2025-09-19 01:53:40,2025-06-26 10:46:35
108,158,pendiente,10,2025-03-24 10:56:42,
109,159,en_progreso,52,2025-01-03 10:54:32,
110,160,pendiente,2,2025-05-03 21:25:56,
111,161,completado,100,2025-05-01 08:09:55,2025-09-29 00:45:05
112,164,en_progreso,55,2025-08-13 22:59:01,
113,165,completado,100,2025-08-21 13:56:52,2025-05-15 20:42:38
114,172,en_progreso,30,2025-01-31 23:14:04,
115,173,pendiente,10,2025-06-07 13:09:00,
116,175,en_progreso,61,2025-01-02 21:41:32,
117,176,pendiente,1,2025-02-18 06:59:13,
118,177,pendiente,1,2025-08-29 11:31:32,
119,180,en_progreso,20,2025-02-06 22:20:42,
120,181,pendiente,7,2025-08-07 08:52:25,
121,183,pendiente,9,2025-01-18 18:48:30,
122,185,pendiente,6,2025-05-20 18:48:59,
123,186,en_progreso,73,2025-06-24 01:36:49,
124,187,pendiente,9,2025-01-11 07:23:03,
125,193,en_progreso,62,2025-04-09 19:50:02,
126,195,completado,100,2024-12-25 23:07:20,2025-04-21 08:13:02
127,198,completado,100,2025-03-25 02:53:28,2025-04-22 13:46:38
128,199,pendiente,9,2025-06-20 09:35:17,
129,201,en_progreso,77,2025-05-18 09:28:07,
130,203,en_progreso,42,2025-06-01 06:29:26,
131,204,en_progreso,49,2025-05-09 03:18:32,
132,206,completado,100,2025-07-23 19:16:11,2025-09-09 14:10:19
133,207,en_progreso,58,2025-04-02 12:57:29,
134,209,en_progreso,49,2025-06-18 06:25:46,
135,212,pendiente,5,2025-08-24 22:58:04,
136,213,en_progreso,60,2025-10-10 10:56:33,
137,214,completado,100,2025-03-15 03:16:28,2025-09-05 03:12:42
138,215,en_progreso,52,2025-07-24 11:22:38,
139,216,pendiente,9,2025-04-03 03:05:46,
140,219,pendiente,10,2025-05-04 06:27:07,
141,220,en_progreso,55,2025-05-27 14:15:32,
142,221,en_progreso,56,2025-05-10 13:46:10,
143,225,completado,100,2025-09-20 16:58:34,2025-06-16 08:20:01
144,230,pendiente,4,2025-10-14 17:31:55,
145,231,pendiente,8,2025-01-31 17:13:06,
146,233,pendiente,0,2025-02-10 05:27:57,
147,234,completado,100,2025-04-02 15:08:07,2025-09-26 23:29:31
148,236,en_progreso,45,2024-12-29 07:27:55,
149,238,en_progreso,33,2025-04-22 04:27:24,
150,239,completado,100,2025-08-20 23:20:28,2025-04-20 11:15:44
151,242,en_progreso,36,2025-09-23 07:19:09,
152,243,en_progreso,69,2025-02-01 06:27:00,
153,244,completado,100,2025-05-10 13:01:45,2025-10-11 14:57:58
154,246,en_progreso,50,2025-04-02 03:13:41,
155,247,pendiente,3,2025-09-29 02:54:53,
156,249,en_progreso,35,2025-08-16 15:00:05,
157,251,en_progreso,69,2025-09-24 15:05:22,
158,253,en_progreso,20,2025-09-16 18:39:35,
159,254,completado,100,2025-07-09 19:58:02,2025-09-23 19:20:52
160,255,pendiente,7,2025-09-21 22:41:33,
161,256,completado,100,2025-01-13 03:00:57,2025-07-11 12:59:43
162,257,completado,100,2025-03-02 17:59:59,2025-09-26 15:21:04
163,258,pendiente,0,2025-08-15 15:48:28,
164,259,pendiente,10,2025-01-24 00:58:50,
165,260,en_progreso,20,2025-05-24 14:53:31,
166,265,pendiente,3,2025-09-16 11:17:25,
167,266,en_progreso,65,2025-06-15 21:33:05,
168,269,pendiente,2,2025-10-08 17:34:55,
169,272,en_progreso,70,2025-09-22 15:22:40,
170,273,completado,100,2025-09-20 15:45:27,2025-08-25 05:39:21
171,275,en_progreso,37,2025-06-12 15:29:17,
172,276,en_progreso,24,2025-01-28 02:07:24,
173,277,completado,100,2025-05-30 01:35:55,2025-10-18 03:36:04
174,281,pendiente,1,2025-03-07 17:58:33,
175,283,completado,100,2025-04-06 08:21:36,2025-10-06 19:07:20
176,284,completado,100,2025-06-03 16:46:59,2025-05-19 04:45:32
177,285,pendiente,3,2025-04-20 20:21:39,
178,286,completado,100,2025-05-18 14:55:59,2025-04-27 12:08:41
179,287,pendiente,1,2025-09-09 19:42:08,
180,288,completado,100,2025-02-16 10:28:07,2025-08-06 07:11:17
181,292,en_progreso,50,2025-03-18 08:43:35,
182,293,en_progreso,60,2025-08-25 17:18:05,
183,294,pendiente,2,2025-02-12 12:16:19,
184,296,pendiente,7,2025-01-22 09:32:56,
185,297,pendiente,10,2025-06-03 19:08:23,
186,299,pendiente,4,2025-01-17 09:09:11,
187,301,en_progreso,21,2025-03-10 00:10:31,
188,304,completado,100,2025-02-12 15:43:40,2025-10-07 08:58:24
189,310,completado,100,2025-07-06 06:34:48,2025-05-03 08:31:38
190,311,pendiente,6,2025-07-31 08:15:34,
191,312,pendiente,10,2025-05-17 17:08:48,
192,313,en_progreso,61,2025-05-06 19:48:32,
193,314,completado,100,2025-04-23 21:03:02,2025-10-03 16:51:23
194,315,en_progreso,64,2025-07-30 18:17:16,
195,319,en_progreso,25,2025-09-19 17:29:59,
196,320,en_progreso,53,2025-08-21 13:54:50,
197,322,en_progreso,75,2025-04-16 10:08:28,
198,323,pendiente,5,2025-04-30 02:23:27,
199,325,en_progreso,32,2025-05-04 07:22:20,
200,326,en_progreso,36,2025-08-14 08:29:31,
201,327,completado,100,2025-08-20 07:02:06,2025-05-28 07:07:20
202,330,completado,100,2025-07-23 23:59:54,2025-08-06 22:13:30
203,331,en_progreso,53,2025-03-02 13:18:39,
204,332,completado,100,2025-03-31 03:25:12,2025-06-23 02:32:18
205,333,completado,100,2025-09-02 15:53:11,2025-10-14 04:55:22
206,334,en_progreso,65,2025-04-09 08:26:40,
207,336,en_progreso,36,2025-08-17 13:08:17,
208,337,pendiente,6,2025-07-27 01:42:06,
209,339,pendiente,4,2025-07-05 11:12:46,
210,340,completado,100,2025-04-11 19:38:30,2025-10-19 16:55:44
211,341,pendiente,4,2025-06-09 07:28:52,
212,343,pendiente,7,2025-05-24 10:59:13,
213,344,pendiente,2,2025-05-14 12:50:45,
214,347,pendiente,4,2025-07-26 05:15:50,
215,348,pendiente,1,2025-10-09 18:26:15,
216,350,completado,100,2024-12-29 00:49:32,2025-05-17 11:34:55
217,351,completado,100,2025-06-10 03:00:40,2025-07-06 16:15:46
218,352,completado,100,2025-10-13 03:33:34,2025-07-16 19:07:04
219,354,pendiente,2,2025-07-28 05:54:49,
220,355,pendiente,2,2025-05-23 01:18:51,
221,356,completado,100,2025-01-29 14:47:54,2025-07-17 23:01:05
222,358,pendiente,6,2025-03-29 04:47:31,
223,359,pendiente,2,2025-03-20 18:41:34,
224,360,pendiente,3,2025-04-24 00:20:05,
225,361,completado,100,2025-03-18 01:52:43,2025-07-03 09:02:29
226,362,pendiente,6,2025-06-15 16:34:49,
227,363,completado,100,2025-08-21 01:40:08,2025-08-29 20:19:58
228,364,en_progreso,76,2025-09-12 16:40:30,
229,365,completado,100,2025-01-02 06:02:44,2025-10-15 00:16:37
230,366,en_progreso,58,2025-03-15 00:04:32,
231,367,completado,100,2025-09-22 15:26:57,2025-08-28 21:02:47
232,368,en_progreso,33,2025-04-26 05:37:34,
233,369,en_progreso,65,2025-04-17 02:16:59,
234,371,en_progreso,63,2025-07-31 23:22:54,
235,372,completado,100,2025-09-28 03:15:04,2025-04-12 16:53:24
236,373,en_progreso,44,2025-01-02 03:58:45,
237,374,completado,100,2025-06-07 22:12:40,2025-05-08 22:47:46
238,375,en_progreso,37,2025-05-16 13:52:15,
239,377,pendiente,2,2025-08-09 14:09:55,
240,379,pendiente,0,2025-05-15 19:00:58,
241,380,pendiente,1,2025-02-24 20:39:06,
242,381,completado,100,2025-04-01 10:46:28,2025-05-04 23:40:25
243,382,en_progreso,29,2025-04-18 01:20:33,
244,383,en_progreso,75,2025-03-07 10:47:34,
245,384,en_progreso,53,2025-01-20 03:23:05,
246,385,pendiente,9,2025-08-04 14:03:48,
247,390,completado,100,2025-06-07 14:04:00,2025-06-08 10:08:45
248,391,pendiente,9,2025-01-24 03:05:41,
249,392,pendiente,4,2025-03-04 14:51:00,
250,393,en_progreso,68,2025-05-17 11:38:33,
251,395,pendiente,3,2024-12-28 14:29:00,
252,396,pendiente,4,2025-01-02 06:03:56,
253,397,pendiente,6,2025-02-28 01:31:29,
254,398,pendiente,2,2025-08-18 16:57:49,
255,400,en_progreso,35,2025-06-19 21:20:49,
256,401,pendiente,3,2025-08-30 19:27:40,
257,403,en_progreso,20,2025-04-15 17:52:53,
258,404,en_progreso,68,2025-05-27 14:47:05,
259,405,completado,100,2025-07-17 02:47:17,2025-10-02 10:10:33
260,408,completado,100,2025-10-12 05:20:45,2025-09-08 13:41:06
261,410,en_progreso,52,2025-07-07 06:45:02,
262,411,pendiente,3,2025-08-15 03:29:05,
263,414,en_progreso,44,2025-04-20 12:40:12,
264,415,en_progreso,32,2025-10-12 14:22:09,
265,416,en_progreso,68,2025-02-20 08:41:08,
266,417,completado,100,2025-04-21 11:32:40,2025-09-05 03:18:37
267,418,pendiente,3,2025-06-13 16:58:46,
268,419,en_progreso,65,2025-06-23 20:58:56,
269,420,pendiente,7,2025-06-04 16:29:50,
270,422,pendiente,10,2025-02-02 13:00:12,
271,423,pendiente,5,2025-05-24 07:55:52,
272,426,en_progreso,72,2025-07-12 06:22:47,
273,427,pendiente,7,2025-05-11 02:20:04,
274,428,en_progreso,30,2024-12-29 12:00:40,
275,430,completado,100,2025-01-17 11:08:50,2025-04-13 19:01:38
276,431,completado,100,2025-01-03 13:57:35,2025-09-25 07:57:57
277,432,completado,100,2025-08-23 16:18:05,2025-08-09 00:34:37
278,433,pendiente,8,2025-02-11 02:10:44,
279,436,completado,100,2025-07-26 00:35:41,2025-10-17 16:44:06
280,437,pendiente,6,2025-09-07 18:21:00,
281,441,pendiente,1,2025-05-23 07:04:12,
282,442,pendiente,0,2025-04-21 20:17:19,
283,443,pendiente,3,2025-08-03 07:10:23,
284,444,pendiente,6,2025-08-02 20:50:43,
285,445,pendiente,0,2025-02-26 15:52:43,
286,447,en_progreso,34,2025-06-25 01:53:39,
287,449,completado,100,2025-01-25 06:19:49,2025-09-29 16:48:04
288,451,completado,100,2025-06-25 07:40:12,2025-07-13 10:28:17
289,452,completado,100,2025-09-09 10:39:51,2025-08-09 00:28:08
290,453,completado,100,2025-09-29 11:49:18,2025-07-21 13:05:56
291,456,pendiente,6,2025-04-09 21:56:28,
292,457,completado,100,2025-10-02 11:42:33,2025-09-08 09:07:20
293,458,completado,100,2025-04-04 06:21:37,2025-05-15 13:34:56
294,460,pendiente,3,2025-02-22 17:25:50,
295,463,en_progreso,46,2025-08-02 05:48:07,
296,464,pendiente,3,2025-08-24 04:16:59,
297,465,completado,100,2025-04-26 03:15:05,2025-04-26 07:20:06
298,466,en_progreso,46,2025-06-26 23:15:46,
299,468,en_progreso,39,2025-03-26 17:40:43,
300,469,en_progreso,57,2025-03-18 07:51:04,
301,470,pendiente,4,2025-08-19 07:54:37,
302,472,completado,100,2025-05-20 13:26:05,2025-05-06 09:26:33
303,473,pendiente,0,2025-07-23 01:34:40,
304,474,pendiente,10,2025-01-14 03:38:58,
305,475,pendiente,0,2025-04-17 09:13:11,
306,477,completado,100,2025-08-04 08:21:40,2025-05-08 04:42:27
307,478,en_progreso,26,2025-01-09 07:55:41,
308,480,pendiente,9,2025-03-09 20:50:34,
309,484,en_progreso,38,2025-08-21 05:13:51,
310,486,completado,100,2025-01-19 10:16:06,2025-09-30 18:14:57
311,488,completado,100,2025-07-05 23:53:17,2025-06-30 02:51:07
312,490,en_progreso,30,2025-09-21 01:58:46,
313,491,en_progreso,80,2025-07-10 20:01:38,
314,492,completado,100,2025-03-26 12:29:05,2025-08-02 08:05:18
315,494,en_progreso,65,2025-02-23 11:42:25,
316,495,pendiente,9,2025-02-08 22:10:22,
317,496,en_progreso,29,2025-10-01 21:39:44,
318,497,en_progreso,57,2025-03-28 02:58:10,
319,499,pendiente,10,2025-09-12 01:06:18,
320,500,completado,100,2025-09-26 14:21:06,2025-06-24 16:10:33
321,503,en_progreso,42,2025-01-19 20:38:26,
322,504,en_progreso,31,2025-07-06 11:05:10,
323,505,en_progreso,48,2025-02-14 19:42:30,
324,513,pendiente,4,2025-01-30 09:47:58,
325,514,en_progreso,22,2025-02-17 17:01:59,
326,515,completado,100,2025-03-13 18:07:01,2025-06-13 07:27:45
327,516,pendiente,10,2025-09-27 11:21:52,
328,517,completado,100,2024-12-26 06:28:25,2025-05-14 19:52:38
329,518,completado,100,2025-02-20 14:36:38,2025-08-11 08:15:06
330,522,en_progreso,57,2025-08-20 01:32:11,
331,524,completado,100,2025-09-30 11:31:30,2025-07-25 21:45:27
332,525,en_progreso,38,2025-05-03 09:04:02,
333,526,completado,100,2025-01-18 14:17:03,2025-10-05 11:47:04
334,528,en_progreso,56,2025-03-24 21:31:33,
335,531,en_progreso,77,2025-09-04 10:33:01,
336,535,en_progreso,20,2025-07-19 07:50:30,
337,536,pendiente,7,2025-05-28 09:05:01,
338,537,pendiente,1,2025-04-10 11:25:14,
339,538,completado,100,2025-07-08 01:37:34,2025-08-01 02:59:22
340,541,completado,100,2025-09-08 00:36:59,2025-07-24 21:11:13
341,545,completado,100,2025-07-24 21:19:04,2025-06-20 23:29:29
342,546,en_progreso,41,2025-09-02 09:58:25,
343,547,en_progreso,26,2025-02-13 15:30:21,
344,550,en_progreso,36,2025-06-04 14:24:21,
345,551,en_progreso,66,2025-02-26 20:41:13,
346,552,en_progreso,54,2025-09-19 18:44:35,
347,553,pendiente,1,2025-02-10 08:52:16,
348,555,pendiente,1,2025-10-20 09:02:39,
349,559,en_progreso,27,2025-07-07 13:36:51,
350,562,pendiente,7,2025-08-20 19:15:59,
351,563,pendiente,5,2025-01-29 22:44:34,
352,564,en_progreso,54,2025-04-01 09:42:03,
353,571,en_progreso,53,2025-09-18 23:50:37,
354,572,en_progreso,42,2025-01-05 18:36:53,
355,573,en_progreso,26,2025-07-12 05:03:30,
356,575,pendiente,3,2025-08-29 18:47:26,
357,576,completado,100,2025-03-23 06:26:04,2025-10-13 04:52:15
358,577,en_progreso,40,2025-08-31 17:44:58,
359,578,pendiente,0,2025-03-08 05:59:52,
360,579,en_progreso,62,2025-05-18 21:15:37,
361,581,pendiente,5,2025-06-23 04:55:08,
362,582,pendiente,9,2025-07-31 05:42:07,
363,584,en_progreso,55,2025-07-27 10:17:15,
364,586,completado,100,2025-08-30 00:17:58,2025-08-05 08:14:17
365,587,completado,100,2025-01-09 07:53:45,2025-05-15 14:18:15
366,588,en_progreso,28,2025-09-21 11:16:53,
367,589,en_progreso,37,2025-05-06 05:26:30,
368,593,en_progreso,67,2025-04-20 15:29:11,
369,594,pendiente,4,2025-03-06 23:11:55,
370,600,pendiente,4,2025-05-03 20:03:48,
371,601,pendiente,2,2025-03-17 15:50:14,
372,602,pendiente,3,2025-04-11 14:15:57,
373,603,completado,100,2025-01-25 03:28:28,2025-07-28 15:07:28
374,606,en_progreso,39,2025-06-06 09:14:21,
375,607,en_progreso,67,2025-01-14 10:08:01,
376,608,pendiente,9,2025-02-04 16:40:33,
377,610,en_progreso,54,2025-02-04 17:15:21,
378,611,completado,100,2025-03-31 08:32:01,2025-05-06 01:20:18
379,612,pendiente,10,2025-08-03 04:33:59,
380,614,pendiente,7,2025-10-04 05:23:24,
381,616,completado,100,2025-06-01 14:57:41,2025-04-06 06:14:02
382,619,completado,100,2025-07-25 20:37:28,2025-07-05 14:27:29
383,620,pendiente,9,2025-05-25 01:29:38,
384,621,completado,100,2025-02-16 02:32:03,2025-09-08 07:21:55
385,623,completado,100,2025-03-31 22:05:39,2025-05-22 14:46:16
386,625,completado,100,2025-02-07 17:12:34,2025-09-08 16:54:47
387,626,completado,100,2025-02-12 23:47:14,2025-06-14 19:18:02
388,628,completado,100,2025-09-27 08:35:46,2025-04-19 19:42:33
389,629,pendiente,0,2025-01-22 05:54:21,
390,631,pendiente,4,2025-08-05 08:23:05,
391,632,pendiente,1,2025-09-21 14:14:22,
392,633,pendiente,5,2025-06-16 19:59:48,
393,634,completado,100,2025-02-11 01:40:44,2025-08-25 10:01:22
394,635,en_progreso,62,2025-07-14 17:08:28,
395,637,pendiente,10,2025-03-15 12:18:11,
396,638,pendiente,10,2025-09-08 10:04:36,
397,639,en_progreso,47,2025-01-13 05:03:10,
398,640,en_progreso,30,2025-01-18 01:17:33,
399,644,pendiente,6,2025-04-15 17:57:03,
400,645,en_progreso,47,2025-10-19 21:03:32,
401,646,completado,100,2025-06-19 16:32:45,2025-08-17 07:05:30
402,647,pendiente,7,2025-09-18 13:36:04,
403,651,en_progreso,48,2025-02-15 01:08:48,
404,652,pendiente,10,2025-05-23 13:31:15,
405,653,completado,100,2025-02-19 09:35:20,2025-05-16 20:35:52
406,654,en_progreso,36,2025-09-19 03:22:03,
407,655,completado,100,2025-04-24 16:23:38,2025-09-07 23:51:15
408,656,completado,100,2025-04-14 00:58:17,2025-07-11 02:41:27
409,660,completado,100,2025-07-19 00:09:58,2025-06-14 06:09:07
410,663,pendiente,5,2025-09-19 00:51:00,
411,665,en_progreso,50,2025-03-10 07:45:26,
412,666,completado,100,2025-10-17 23:28:06,2025-09-16 04:50:13
413,667,en_progreso,32,2025-08-26 10:14:22,
414,668,completado,100,2025-05-12 19:23:34,2025-05-11 12:35:00
415,669,completado,100,2025-03-30 07:26:42,2025-08-08 07:31:26
416,670,en_progreso,50,2025-10-15 22:40:05,
417,671,en_progreso,34,2025-06-10 12:31:24,
418,673,pendiente,1,2025-02-16 09:51:11,
419,674,pendiente,3,2025-06-03 08:25:58,
420,675,completado,100,2025-09-15 15:58:28,2025-09-22 13:59:56
421,677,pendiente,3,2025-01-31 19:43:31,
422,678,pendiente,9,2025-02-09 22:01:38,
423,683,pendiente,9,2025-01-30 12:32:17,
424,686,completado,100,2025-06-28 01:43:04,2025-07-20 19:32:49
425,687,completado,100,2025-07-03 07:53:30,2025-06-27 05:34:05
426,690,completado,100,2025-08-05 18:38:17,2025-07-21 01:01:54
427,691,completado,100,2025-05-12 19:30:22,2025-09-26 21:13:19
428,692,pendiente,0,2025-02-01 01:49:49,
429,694,completado,100,2025-03-02 00:45:08,2025-06-04 03:52:44
430,695,pendiente,2,2025-03-16 09:38:33,
431,696,en_progreso,23,2025-09-08 04:05:25,
432,697,completado,100,2025-02-08 23:38:46,2025-06-22 11:54:10
433,698,en_progreso,47,2025-02-22 23:41:13,
