id_avance,id_roadmap_hito,estado,porcentaje_avance,fecha_inicio,fecha_fin
434,701,en_progreso,30,2025-05-19 15:53:07,
435,702,pendiente,10,2025-06-06 10:58:05,
436,703,pendiente,3,2025-02-22 21:55:05,
437,704,en_progreso,64,2025-02-27 17:57:20,
438,705,completado,100,2025-09-14 04:22:43,2025-08-10 09:14:33
439,707,completado,100,2025-08-02 12:31:12,2025-06-26 22:22:55
440,709,completado,100,2025-04-26 19:46:44,2025-07-14 06:28:02
441,714,en_progreso,69,2025-07-21 03:41:41,
442,715,pendiente,9,2025-09-20 22:20:01,
443,716,pendiente,3,2025-09-23 03:56:44,
444,717,pendiente,8,2025-05-27 10:57:52,
445,719,completado,100,2025-07-14 08:38:43,2025-06-13 00:44:55
446,720,pendiente,2,2025-01-13 22:03:38,
447,721,completado,100,2025-01-23 00:18:07,2025-07-06 23:51:15
448,722,pendiente,5,2025-07-21 23:26:34,
449,723,en_progreso,55,2025-02-16 02:14:57,
450,725,en_progreso,28,2025-03-20 20:14:31,
451,727,pendiente,9,2025-01-21 22:47:05,
452,728,completado,100,2025-10-07 17:12:20,2025-08-07 04:44:56
453,729,completado,100,2025-05-05 08:22:47,2025-04-15 20:12:31
454,730,pendiente,0,2025-09-09 10:06:39,
455,734,pendiente,10,2025-01-25 16:31:26,
456,735,pendiente,7,2025-02-01 08:48:55,
457,736,completado,100,2025-01-16 10:32:46,2025-04-14 05:49:05
458,739,completado,100,2025-07-08 22:46:04,2025-07-25 18:40:04
459,741,pendiente,8,2025-02-20 15:53:40,
460,743,en_progreso,51,2025-07-16 00:25:24,
461,745,pendiente,4,2025-08-23 15:12:16,
462,747,en_progreso,52,2025-06-12 00:33:50,
463,748,pendiente,9,2024-12-26 07:01:01,
464,751,completado,100,2025-05-14 14:04:28,2025-07-20 00:53:07
465,752,en_progreso,56,2025-02-10 22:51:57,
466,753,pendiente,4,2025-03-23 16:37:38,
467,755,pendiente,5,2025-03-01 07:40:17,
468,757,pendiente,8,2025-01-09 11:58:16,
469,759,pendiente,3,2025-08-16 00:57:44,
470,761,completado,100,2024-12-31 19:21:33,2025-06-14 23:06:29
471,762,pendiente,4,2025-01-12 10:54:25,
472,765,completado,100,2025-07-29 01:19:50,2025-04-06 03:18:00
473,766,completado,100,2025-09-01 05:24:02,2025-06-12 02:52:05
474,767,en_progreso,76,2025-03-31 21:57:05,
475,768,en_progreso,53,2025-09-02 18:21:30,
476,769,en_progreso,29,2025-09-12 13:46:22,
477,770,completado,100,2025-09-14 11:28:28,2025-07-27 19:58:04
478,772,completado,100,2025-10-04 22:11:46,2025-08-01 15:02:10
479,773,pendiente,0,2025-06-06 05:46:37,
480,775,completado,100,2025-03-18 06:24:48,2025-05-14 15:10:34
481,776,en_progreso,49,2025-01-10 01:02:48,
482,778,completado,100,2025-05-11 22:46:51,2025-08-27 07:46:12
483,781,en_progreso,66,2025-09-13 15:24:54,
484,782,completado,100,2025-04-18 07:40:59,2025-06-17 15:28:23
485,785,pendiente,7,2025-04-23 17:12:24,
486,786,en_progreso,52,2025-08-05 18:57:39,
487,788,pendiente,3,2025-02-05 12:35:21,
488,789,completado,100,2025-03-04 12:16:40,2025-07-20 04:11:01
489,790,pendiente,7,2025-09-21 23:14:50,
490,791,completado,100,2025-04-16 17:07:28,2025-04-26 13:07:02
491,793,pendiente,3,2025-10-18 07:42:35,
492,795,completado,100,2025-04-26 13:39:39,2025-05-21 15:45:51
493,796,pendiente,2,2025-02-02 21:18:23,
494,797,completado,100,2025-07-17 13:36:22,2025-10-02 08:35:22
495,800,completado,100,2025-08-12 15:04:55,2025-05-09 17:02:39
496,802,pendiente,2,2025-09-01 07:44:18,
497,803,pendiente,0,2025-06-01 03:11:03,
498,809,en_progreso,26,2025-06-22 12:26:18,
499,814,pendiente,0,2025-03-06 23:41:22,
500,815,pendiente,0,2025-02-04 15:54:11,
501,816,en_progreso,55,2025-02-12 21:08:24,
502,818,pendiente,3,2025-05-20 17:34:06,
503,819,completado,100,2025-10-04 10:10:00,2025-07-23 08:45:44
504,821,completado,100,2024-12-26 09:36:46,2025-06-26 04:48:18
505,822,completado,100,2025-01-16 17:02:50,2025-05-03 19:40:47
506,823,pendiente,1,2025-07-17 11:16:33,
507,825,pendiente,8,2025-03-22 21:58:47,
508,826,completado,100,2025-01-04 10:48:13,2025-05-28 07:16:16
509,828,pendiente,2,2025-03-18 22:21:49,
510,830,pendiente,3,2025-04-11 00:19:45,
511,831,en_progreso,25,2025-04-03 07:06:20,
512,835,completado,100,2025-10-11 08:51:33,2025-04-20 20:22:59
513,839,en_progreso,47,2025-06-12 06:54:51,
514,842,pendiente,1,2025-02-13 05:20:13,
515,843,pendiente,0,2025-03-10 03:16:41,
516,845,pendiente,5,2025-05-28 17:00:27,
517,847,pendiente,6,2025-09-17 04:45:59,
518,848,en_progreso,26,2025-03-03 08:48:53,
519,850,en_progreso,23,2025-06-10 02:55:31,
520,851,pendiente,6,2025-02-05 10:48:16,
521,852,en_progreso,68,2025-07-31 05:18:57,
522,854,pendiente,8,2025-04-06 15:35:47,
523,855,pendiente,1,2025-04-22 06:30:12,
524,857,completado,100,2025-03-10 13:48:58,2025-08-15 06:18:36
525,858,en_progreso,78,2025-07-26 22:01:05,
526,860,en_progreso,33,2025-03-25 23:38:40,
527,863,pendiente,10,2025-06-18 13:33:40,
528,865,pendiente,8,2025-08-01 10:07:31,
529,866,pendiente,4,2025-08-05 03:50:36,
530,867,pendiente,7,2025-08-08 13:58:25,
531,869,completado,100,2025-08-25 07:21:11,2025-09-14 14:31:18
532,871,en_progreso,38,2025-07-27 20:29:03,
533,878,completado,100,2025-07-21 01:59:16,2025-08-24 10:00:35
534,879,completado,100,2025-02-20 06:27:51,2025-08-10 12:04:51
535,880,en_progreso,69,2025-07-07 13:23:02,
536,882,pendiente,2,2025-03-09 03:23:26,
537,883,pendiente,4,2025-02-18 01:53:57,
538,885,completado,100,2025-01-15 11:28:37,2025-09-09 14:06:35
539,887,completado,100,2025-05-28 18:31:52,2025-05-19 22:09:32
540,888,en_progreso,61,2025-06-14 20:35:58,
541,889,pendiente,4,2025-10-02 12:52:10,
542,890,completado,100,2025-09-11 11:10:44,2025-08-22 17:11:48
543,893,completado,100,2025-01-01 00:03:55,2025-07-23 18:34:11
544,898,pendiente,9,2025-06-11 19:30:53,
545,899,completado,100,2025-08-11 12:55:56,2025-08-21 12:29:36
546,900,pendiente,6,2025-04-07 12:37:09,
547,901,completado,100,2025-05-21 02:56:08,2025-08-16 01:57:34
548,902,pendiente,3,2025-07-31 09:15:37,
549,903,en_progreso,63,2025-09-17 11:52:40,
550,907,en_progreso,36,2025-03-09 18:54:40,
551,909,pendiente,3,2025-04-24 21:17:31,
552,911,pendiente,0,2025-02-26 23:50:20,
553,912,pendiente,0,2025-09-10 12:31:39,
554,914,en_progreso,24,2025-01-15 15:00:14,
555,915,en_progreso,32,2025-01-23 08:32:23,
556,916,pendiente,9,2025-01-04 02:30:02,
557,917,pendiente,6,2025-01-15 22:47:23,
558,919,en_progreso,58,2025-01-22 14:53:13,
559,921,en_progreso,69,2025-03-04 00:29:00,
560,923,completado,100,2025-06-02 21:00:57,2025-05-29 23:51:28
561,924,en_progreso,60,2025-04-12 20:53:14,
562,925,en_progreso,48,2025-08-14 18:30:49,
563,926,pendiente,0,2025-06-17 14:10:38,
564,930,pendiente,9,2025-05-08 00:24:12,
565,931,pendiente,7,2025-08-25 02:00:52,
566,936,completado,100,2025-04-06 13:23:09,2025-04-13 00:51:59
567,937,completado,100,2025-04-06 06:25:30,2025-04-30 06:55:08
568,939,en_progreso,25,2025-02-14 17:29:38,
569,941,completado,100,2025-05-08 02:10:49,2025-09-07 01:27:43
570,942,completado,100,2024-12-29 08:08:42,2025-06-22 18:55:31
571,945,pendiente,1,2025-02-26 15:47:54,
572,946,pendiente,3,2025-06-07 01:20:57,
573,947,completado,100,2025-02-14 14:36:36,2025-10-02 20:29:54
574,948,completado,100,2025-02-10 07:13:28,2025-06-17 03:29:51
575,949,pendiente,10,2025-04-19 10:40:01,
576,950,completado,100,2025-02-28 17:17:54,2025-08-07 15:44:59
577,951,en_progreso,52,2025-01-10 21:45:39,
578,953,en_progreso,23,2025-03-27 01:22:12,
579,954,completado,100,2025-02-02 16:05:05,2025-09-05 21:56:26
580,955,pendiente,2,2025-06-23 02:20:40,
581,957,completado,100,2025-03-07 16:38:55,2025-05-03 09:40:31
582,958,pendiente,10,2025-07-04 02:46:27,
583,960,pendiente,1,2025-03-10 07:26:34,
584,961,en_progreso,56,2025-07-25 07:12:53,
585,962,en_progreso,58,2025-06-13 06:46:23,
586,963,en_progreso,75,2025-07-22 16:09:32,
587,964,pendiente,8,2025-07-24 06:51:25,
588,966,pendiente,5,2025-08-04 12:21:04,
589,969,completado,100,2025-09-30 12:13:51,2025-09-17 16:37:59
590,970,pendiente,7,2025-09-23 02:28:22,
591,971,en_progreso,77,2025-05-31 12:37:23,
592,972,pendiente,0,2025-10-18 02:57:09,
593,973,completado,100,2025-09-07 02:27:05,2025-06-09 14:14:20
594,974,completado,100,2025-09-12 22:00:19,2025-06-05 00:58:18
595,975,en_progreso,75,2025-09-07 08:27:35,
596,976,en_progreso,48,2025-02-03 22:42:27,
597,978,pendiente,1,2025-09-04 03:31:55,
598,980,completado,100,2025-08-02 17:51:52,2025-09-05 17:56:26
599,984,completado,100,2025-03-26 13:21:43,2025-09-18 04:29:16
600,986,completado,100,2025-02-24 16:46:03,2025-05-23 11:30:44
601,988,en_progreso,80,2025-08-17 05:31:16,
602,990,completado,100,2025-08-14 12:48:06,2025-07-10 14:19:05
603,991,en_progreso,28,2025-04-19 23:48:03,
604,993,completado,100,2025-07-28 04:20:06,2025-04-29 20:17:08
605,995,en_progreso,54,2025-07-10 07:31:42,
606,996,pendiente,10,2025-01-29 19:20:47,
607,997,pendiente,3,2025-07-24 11:07:04,
608,998,en_progreso,32,2025-07-22 15:19:18,
609,1001,completado,100,2025-05-21 22:59:43,2025-05-04 11:53:49
610,1003,completado,100,2025-07-05 09:44:46,2025-10-12 11:07:27
611,1004,pendiente,9,2025-06-12 17:06:17,
612,1005,completado,100,2025-02-13 11:52:17,2025-08-06 12:39:36
613,1006,pendiente,7,2025-01-09 00:49:22,
614,1008,completado,100,2025-05-29 00:07:20,2025-06-15 12:48:59
615,1011,completado,100,2025-01-05 19:37:39,2025-08-22 03:44:00
616,1013,completado,100,2025-09-17 11:19:52,2025-09-28 13:06:40
617,1014,pendiente,10,2025-02-28 10:05:05,
618,1015,completado,100,2025-10-11 02:35:27,2025-08-15 06:31:01
619,1017,pendiente,8,2025-06-22 02:51:47,
620,1018,pendiente,2,2025-08-19 15:30:14,
621,1019,completado,100,2025-02-14 21:31:21,2025-07-17 18:34:30
622,1022,pendiente,8,2025-08-04 13:55:39,
623,1024,pendiente,4,2025-09-17 00:40:34,
624,1026,completado,100,2025-06-30 21:40:09,2025-06-12 07:05:42
625,1028,pendiente,9,2025-05-30 23:15:50,
626,1030,completado,100,2025-07-18 22:30:12,2025-08-25 22:05:37
627,1031,completado,100,2025-09-27 04:22:29,2025-09-03 03:23:18
628,1032,pendiente,10,2025-07-14 17:47:05,
629,1033,en_progreso,40,2024-12-31 06:39:53,
630,1037,en_progreso,20,2025-03-10 14:39:30,
631,1038,completado,100,2025-09-13 12:23:36,2025-10-20 04:02:14
632,1040,pendiente,7,2025-07-01 06:29:20,
633,1041,pendiente,8,2025-09-24 21:06:39,
634,1042,pendiente,4,2025-01-08 20:15:41,
635,1043,en_progreso,45,2025-04-23 15:49:05,
636,1044,en_progreso,26,2025-05-01 02:39:25,
637,1046,pendiente,2,2025-08-22 17:59:45,
638,1049,completado,100,2025-06-08 17:53:56,2025-09-24 22:20:55
639,1051,completado,100,2025-02-21 08:08:22,2025-05-16 13:53:23
640,1052,pendiente,0,2025-05-11 15:10:11,
641,1053,en_progreso,53,2025-02-10 14:12:37,
642,1055,completado,100,2025-10-05 16:22:18,2025-05-25 07:52:54
643,1057,en_progreso,35,2025-07-12 22:10:17,
644,1058,en_progreso,30,2025-02-16 08:29:33,
645,1060,en_progreso,23,2025-04-30 05:06:05,
646,1062,en_progreso,54,2025-06-14 22:34:36,
647,1063,pendiente,2,2025-09-25 10:18:16,
648,1064,en_progreso,37,2025-07-23 10:42:10,
649,1067,en_progreso,70,2025-09-27 23:35:00,
650,1069,completado,100,2025-08-20 19:25:13,2025-05-20 06:55:51
651,1072,en_progreso,28,2024-12-27 15:17:05,
652,1074,en_progreso,60,2025-03-24 08:44:21,
653,1075,pendiente,1,2025-02-14 03:09:39,
654,1079,en_progreso,24,2025-03-16 02:51:59,
655,1080,en_progreso,22,2025-07-15 20:22:00,
656,1081,completado,100,2025-10-07 21:03:52,2025-06-13 22:42:44
657,1083,en_progreso,53,2025-08-21 18:57:53,
658,1084,completado,100,2025-07-03 17:57:28,2025-05-30 03:48:43
659,1085,completado,100,2025-06-17 13:59:03,2025-09-22 11:58:23
660,1087,en_progreso,67,2024-12-27 16:17:23,
661,1088,completado,100,2025-05-17 10:44:43,2025-07-25 00:30:23
662,1089,pendiente,8,2025-03-02 08:15:42,
663,1092,pendiente,3,2025-01-18 15:22:33,
664,1093,completado,100,2025-09-01 18:10:28,2025-04-06 22:59:26
665,1096,completado,100,2025-01-29 02:25:55,2025-07-08 06:10:53
666,1097,en_progreso,33,2025-09-29 20:57:37,
667,1098,en_progreso,54,2025-02-27 07:25:22,
668,1100,completado,100,2025-06-20 07:26:39,2025-06-11 22:10:17
669,1103,en_progreso,67,2025-05-15 06:06:43,
670,1104,en_progreso,28,2025-05-21 08:39:13,
671,1105,completado,100,2025-02-18 12:39:03,2025-05-09 06:00:09
672,1106,completado,100,2025-09-06 14:57:44,2025-07-06 20:04:19
673,1108,completado,100,2025-06-13 21:44:15,2025-05-21 04:06:26
674,1110,en_progreso,33,2025-03-12 05:26:51,
675,1111,completado,100,2025-08-01 10:20:25,2025-06-15 11:59:22
676,1114,pendiente,2,2025-08-02 08:36:52,
677,1116,en_progreso,26,2025-10-05 19:11:56,
678,1117,en_progreso,74,2025-08-09 11:12:10,
679,1118,en_progreso,55,2025-07-27 01:28:24,
680,1119,pendiente,5,2025-05-15 10:49:05,
681,1121,completado,100,2025-04-28 13:28:30,2025-08-01 20:18:02
682,1122,pendiente,7,2025-09-01 13:07:41,
683,1123,completado,100,2025-02-25 22:49:27,2025-09-03 20:44:53
684,1124,pendiente,9,2025-04-05 14:00:36,
685,1126,en_progreso,65,2025-10-02 18:43:39,
686,1127,en_progreso,72,2025-08-08 08:04:14,
687,1128,pendiente,9,2025-06-14 03:22:41,
688,1129,pendiente,5,2025-09-10 03:14:45,
689,1131,completado,100,2025-02-06 21:39:29,2025-06-26 09:47:44
690,1132,en_progreso,57,2025-07-30 00:48:27,
691,1134,pendiente,2,2025-09-13 10:28:21,
692,1136,en_progreso,66,2025-10-03 04:47:22,
693,1138,pendiente,0,2025-01-11 11:24:35,
694,1139,completado,100,2025-09-17 15:04:45,2025-10-02 00:41:08
695,1140,completado,100,2025-05-09 20:47:33,2025-06-24 23:45:41
696,1145,pendiente,10,2025-05-27 08:31:45,
697,1151,pendiente,4,2025-03-26 23:19:04,
698,1156,pendiente,7,2025-05-08 22:11:08,
699,1158,pendiente,9,2025-01-30 13:05:19,
700,1159,pendiente,10,2025-02-28 05:59:15,
701,1162,en_progreso,21,2025-01-30 02:53:25,
702,1163,en_progreso,61,2025-10-06 14:55:51,
703,1164,pendiente,9,2025-03-11 10:54:46,
704,1166,en_progreso,33,2025-09-17 22:09:12,
705,1167,pendiente,9,2025-02-19 14:10:25,
706,1168,completado,100,2025-02-22 03:43:16,2025-05-19 02:03:13
707,1169,pendiente,10,2025-09-23 05:10:48,
708,1171,completado,100,2025-02-07 22:23:03,2025-05-08 20:42:20
709,1172,en_progreso,26,2025-02-13 12:00:39,
710,1174,completado,100,2025-02-16 00:26:55,2025-08-15 09:22:58
711,1179,completado,100,2025-04-18 05:37:28,2025-06-17 22:40:25
712,1180,en_progreso,54,2024-12-30 09:56:30,
713,1182,completado,100,2025-07-15 12:57:51,2025-05-14 10:51:28
714,1183,en_progreso,26,2025-01-29 04:45:26,
715,1184,completado,100,2025-08-25 01:37:47,2025-05-28 19:33:06
716,1187,en_progreso,29,2025-08-13 19:05:45,
717,1188,pendiente,0,2025-08-11 21:13:08,
718,1189,en_progreso,66,2025-05-21 23:26:11,
719,1191,completado,100,2025-03-18 13:20:47,2025-08-16 06:49:08
720,1192,completado,100,2024-12-31 20:14:13,2025-05-11 22:37:56
721,1193,en_progreso,29,2025-04-11 04:27:05,
722,1194,en_progreso,40,2025-07-22 18:45:48,
723,1195,en_progreso,33,2025-01-04 17:00:41,
724,1196,pendiente,2,2025-02-17 21:44:18,
725,1199,en_progreso,30,2025-06-29 08:27:28,
726,1200,en_progreso,23,2025-02-27 19:28:18,
727,1201,pendiente,7,2025-10-01 10:16:13,
728,1203,completado,100,2025-03-23 19:57:00,2025-05-24 16:31:57
729,1204,en_progreso,61,2025-02-04 18:38:32,
730,1205,en_progreso,72,2025-09-17 00:29:04,
731,1207,completado,100,2025-04-01 04:18:32,2025-04-26 23:35:50
732,1208,completado,100,2025-05-31 16:52:01,2025-10-13 23:37:21
733,1209,completado,100,2025-06-07 13:22:07,2025-08-01 22:08:43
734,1211,completado,100,2025-05-09 08:51:17,2025-08-26 15:58:12
735,1212,pendiente,3,2025-06-29 10:53:26,
736,1214,en_progreso,47,2024-12-26 06:25:28,
737,1215,completado,100,2025-02-09 05:32:58,2025-10-20 21:29:36
738,1216,pendiente,0,2025-10-07 07:20:38,
739,1218,pendiente,7,2025-04-11 11:03:04,
740,1220,pendiente,6,2025-01-10 18:14:22,
741,1221,completado,100,2025-10-03 10:52:58,2025-08-24 10:36:02
742,1222,pendiente,9,2025-09-30 17:54:49,
743,1223,en_progreso,49,2025-01-26 23:57:05,
744,1224,pendiente,6,2025-02-02 16:33:36,
745,1225,en_progreso,41,2025-01-25 03:53:19,
746,1228,completado,100,2025-04-20 19:22:04,2025-06-20 16:23:02
747,1230,completado,100,2024-12-31 23:24:57,2025-09-20 04:20:59
748,1231,completado,100,2025-05-12 04:54:31,2025-09-24 17:37:22
749,1232,en_progreso,36,2025-07-05 21:38:18,
750,1233,pendiente,8,2025-05-03 19:51:15,
751,1234,completado,100,2025-05-30 13:16:35,2025-06-04 00:25:59
752,1237,en_progreso,76,2025-05-27 01:48:09,
753,1238,pendiente,1,2025-08-09 10:55:38,
754,1239,pendiente,2,2025-06-27 16:18:46,
755,1240,pendiente,4,2025-06-04 07:12:50,
756,1241,en_progreso,60,2025-08-11 01:46:00,
757,1242,pendiente,1,2025-06-16 18:39:45,
758,1243,completado,100,2025-04-02 04:43:18,2025-04-18 17:05:39
759,1244,completado,100,2025-03-26 20:11:31,2025-04-30 14:15:02
760,1246,completado,100,2025-04-08 21:24:24,2025-04-05 09:10:22
761,1247,completado,100,2025-03-02 01:14:25,2025-04-20 15:11:46
762,1248,completado,100,2025-08-11 04:51:24,2025-07-28 19:03:44
763,1250,en_progreso,70,2025-08-17 14:18:23,
764,1251,en_progreso,34,2025-09-02 21:00:32,
765,1252,en_progreso,48,2025-09-17 07:04:27,
766,1253,en_progreso,58,2025-07-29 08:18:28,
767,1255,en_progreso,29,2025-03-19 04:52:09,
768,1256,pendiente,7,2025-08-03 23:13:58,
769,1257,pendiente,2,2025-04-29 09:11:46,
770,1258,pendiente,8,2025-08-11 17:14:49,
771,1259,completado,100,2025-02-07 10:56:36,2025-09-24 10:36:54
772,1261,en_progreso,76,2025-06-10 12:11:10,
773,1264,pendiente,7,2025-07-13 10:25:57,
774,1265,completado,100,2025-01-28 18:42:47,2025-09-10 17:21:08
775,1266,pendiente,10,2025-09-07 05:44:41,
776,1267,completado,100,2025-01-31 03:09:06,2025-05-06 16:59:31
777,1268,completado,100,2025-07-12 10:02:58,2025-10-17 02:50:17
778,1271,pendiente,1,2025-06-15 19:35:52,
779,1274,completado,100,2025-09-08 02:27:35,2025-10-18 13:53:26
780,1275,pendiente,8,2025-05-29 03:55:30,
781,1277,pendiente,2,2025-02-09 21:42:18,
782,1278,en_progreso,52,2025-10-07 14:27:04,
783,1280,en_progreso,43,2025-06-13 04:19:12,
784,1282,pendiente,0,2025-07-22 23:00:37,
785,1283,en_progreso,50,2025-09-10 01:58:25,
786,1284,pendiente,3,2025-08-01 00:30:00,
787,1285,completado,100,2025-10-18 03:38:16,2025-05-06 20:12:00
788,1287,en_progreso,72,2025-08-11 12:09:58,
789,1288,pendiente,9,2025-06-07 16:01:43,
790,1289,completado,100,2025-10-03 05:41:08,2025-09-03 11:38:21
791,1290,completado,100,2025-08-28 23:12:39,2025-04-23 15:13:50
792,1291,completado,100,2025-09-28 06:09:44,2025-05-19 23:59:53
793,1292,pendiente,9,2025-02-06 21:28:15,
794,1293,pendiente,7,2025-07-27 12:33:23,
795,1295,en_progreso,77,2025-09-19 12:53:55,
796,1296,pendiente,5,2025-05-20 18:27:38,
797,1297,en_progreso,71,2025-09-06 23:50:51,
798,1299,en_progreso,22,2025-08-17 01:36:32,
799,1302,completado,100,2025-07-25 13:29:28,2025-07-09 18:35:31
800,1305,en_progreso,52,2025-04-25 12:40:49,
801,1306,en_progreso,29,2025-07-31 00:18:14,
802,1307,en_progreso,30,2025-05-12 07:07:32,
803,1308,pendiente,10,2025-04-11 02:10:14,
804,1309,pendiente,0,2025-08-05 01:49:10,
805,1312,en_progreso,64,2025-07-08 02:09:25,
806,1313,pendiente,6,2025-04-04 14:38:57,
807,1314,pendiente,8,2025-08-15 23:28:14,
808,1315,en_progreso,59,2025-01-18 19:59:02,
809,1316,pendiente,3,2025-02-07 01:41:42,
810,1317,completado,100,2025-09-07 23:36:54,2025-06-06 14:30:53
811,1321,pendiente,7,2025-06-01 12:22:13,
812,1323,pendiente,0,2025-04-03 01:11:20,
813,1324,completado,100,2025-05-03 07:37:31,2025-04-12 17:22:14
814,1326,en_progreso,51,2025-02-19 09:08:43,
815,1327,completado,100,2025-04-27 15:51:03,2025-04-16 11:10:29
816,1330,completado,100,2025-01-18 17:50:12,2025-10-03 18:06:30
817,1332,completado,100,2025-07-13 12:26:44,2025-05-23 10:36:36
818,1334,completado,100,2025-01-10 10:51:09,2025-04-05 07:32:19
819,1336,completado,100,2025-04-09 15:30:38,2025-05-05 03:04:02
820,1337,en_progreso,74,2025-02-03 19:46:29,
821,1344,completado,100,2025-08-21 23:36:26,2025-07-09 21:34:57
822,1346,completado,100,2025-06-14 05:17:18,2025-08-03 05:25:47
823,1348,en_progreso,40,2025-05-06 08:38:46,
824,1349,en_progreso,23,2025-02-06 04:15:20,
825,1350,pendiente,9,2025-03-05 08:06:04,
826,1351,completado,100,2025-03-30 21:32:31,2025-08-30 08:42:14
827,1353,pendiente,1,2025-01-24 17:37:27,
828,1354,completado,100,2025-08-13 16:08:37,2025-09-04 13:33:44
829,1355,en_progreso,46,2025-09-26 16:38:35,
830,1357,completado,100,2025-05-18 19:52:17,2025-04-25 21:09:35
831,1358,pendiente,0,2025-08-12 22:32:08,
832,1360,pendiente,4,2025-08-07 14:20:37,
833,1361,pendiente,4,2025-05-20 08:39:41,
834,1364,completado,100,2025-06-12 02:35:48,2025-09-18 17:20:25
835,1365,pendiente,5,2025-06-12 10:56:52,
836,1366,pendiente,4,2025-06-07 17:06:41,
837,1368,en_progreso,54,2025-01-05 12:58:36,
838,1369,en_progreso,34,2025-03-09 21:12:35,
839,1372,pendiente,3,2025-05-17 17:13:35,
840,1373,en_progreso,70,2025-02-14 00:09:42,
841,1375,en_progreso,64,2025-04-16 12:24:38,
842,1376,en_progreso,41,2025-08-16 15:23:25,
843,1378,pendiente,0,2025-09-13 10:54:36,
844,1379,pendiente,1,2025-02-22 07:09:19,
845,1380,en_progreso,76,2025-06-28 23:38:39,
846,1382,en_progreso,68,2025-04-26 22:20:33,
847,1384,pendiente,1,2025-04-13 07:25:23,
848,1386,en_progreso,72,2025-04-01 18:19:25,
849,1387,completado,100,2025-01-17 11:54:29,2025-04-06 13:59:46
850,1390,en_progreso,53,2025-05-28 00:42:08,
851,1391,en_progreso,28,2025-03-11 06:43:46,
852,1393,completado,100,2024-12-30 11:54:27,2025-07-19 07:20:31
853,1394,completado,100,2025-04-06 09:26:13,2025-06-06 22:34:32
854,1396,pendiente,1,2025-02-27 03:21:58,
855,1397,completado,100,2025-10-06 19:31:55,2025-10-07 02:58:15
856,1398,en_progreso,64,2025-08-10 20:26:07,
